id,lon,lat
29997,1.695544958114624,49.1463317871094
29998,1.695544958114624,49.1463317871094
29999,1.8707870244979856,48.96299362182617
30000,1.8707870244979856,48.96299362182617
30001,1.6713769435882568,48.97963333129883
30002,1.677649974822998,48.98239135742188
30003,1.677649974822998,48.98239135742188
30004,3.721382617950439,43.66912460327149
30005,3.21797776222229,43.29509353637695
30006,3.233999967575073,43.22018814086914
30007,3.233999967575073,43.22018814086914
30008,3.363938808441162,43.418060302734375
30009,3.363938808441162,43.418060302734375
30010,3.292691707611084,43.24748229980469
30011,3.292691707611084,43.24748229980469
30012,3.2815499305725098,43.24220657348633
30013,3.2815499305725098,43.24220657348633
30014,4.0635833740234375,43.669376373291016
30015,4.0635833740234375,43.669376373291016
30016,3.721382617950439,43.66912460327149
30017,3.797994375228882,43.49128341674805
30018,3.1680028438568115,43.42193984985352
30019,3.1680028438568115,43.42193984985352
30020,3.698618888854981,43.41287612915039
30021,3.698618888854981,43.41287612915039
30022,3.698618888854981,43.41287612915039
30023,3.698618888854981,43.41287612915039
30024,3.708079099655152,43.42041015625
30025,3.708079099655152,43.42041015625
30026,3.6999528408050537,43.4019775390625
30027,3.6999528408050537,43.4019775390625
30028,3.6613070964813232,43.39815521240234
30029,3.21797776222229,43.29509353637695
30030,3.797994375228882,43.49128341674805
30031,1.6739139556884766,48.9901008605957
30032,2.049813032150269,48.97477722167969
30033,1.6739139556884766,48.9901008605957
30034,1.664396047592163,48.99001693725586
30035,1.664396047592163,48.99001693725586
30036,1.899338960647583,48.9635124206543
30037,1.899338960647583,48.9635124206543
30038,1.8436332941055296,48.92878723144531
30039,1.8436332941055296,48.92878723144531
30040,1.8483200073242188,48.97163391113281
30041,1.8483200073242188,48.97163391113281
30042,1.8562469482421875,48.95844268798828
30043,1.8562469482421875,48.95844268798828
30044,2.049813032150269,48.97477722167969
30045,3.27946400642395,43.31692123413086
30046,2.0580289363861084,48.97864532470703
30047,2.0580289363861084,48.97864532470703
30048,2.07218337059021,48.95566177368164
30049,2.07218337059021,48.95566177368164
30050,2.076411008834839,48.96890258789063
30051,2.076411008834839,48.96890258789063
30052,2.0695149898529053,48.96030426025391
30053,2.0695149898529053,48.96030426025391
30054,3.602219343185425,43.50019073486328
30055,3.602219343185425,43.50019073486328
30056,3.27946400642395,43.31692123413086
30057,1.8316055536270144,48.94566345214844
30058,1.9189529418945312,48.91340637207031
30059,3.6942250728607178,43.40645217895508
30060,1.9189529418945312,48.91340637207031
30061,2.759500026702881,50.28556442260742
30062,2.759500026702881,50.28556442260742
30063,2.781572103500366,50.29727554321289
30064,2.781572103500366,50.29727554321289
30065,2.7649710178375244,50.2885856628418
30066,2.7649710178375244,50.2885856628418
30067,2.7705891132354736,50.28694534301758
30068,2.7705891132354736,50.28694534301758
30069,2.782125949859619,50.29077911376953
30070,2.782125949859619,50.29077911376953
30071,2.7497429847717285,50.31095504760742
30072,2.7497429847717285,50.31095504760742
30073,2.7693920135498047,50.27428817749024
30074,2.7693920135498047,50.27428817749024
30075,1.983167052268982,48.972015380859375
30076,1.983167052268982,48.972015380859375
30077,1.9813979864120483,48.98063278198242
30078,1.9813979864120483,48.98063278198242
30079,1.9749970436096191,48.97914505004883
30080,1.9749970436096191,48.97914505004883
30081,1.9636729955673216,49.6893157958984
30082,1.9627629518508911,49.521469116211
30083,1.9627629518508911,49.521469116211
30084,2.0030059814453125,48.98076629638672
30085,2.0030059814453125,48.98076629638672
30086,2.7478890419006348,50.291969299316406
30087,2.7478890419006348,50.291969299316406
30088,2.7824349403381348,50.286434173583984
30089,2.7780470848083496,50.29622268676758
30090,4.576531887054443,48.72715377807617
30091,4.591469764709473,48.72614288330078
30092,4.591469764709473,48.72614288330078
30093,4.586977005004883,48.73257827758789
30094,4.586977005004883,48.73257827758789
30095,2.78589,50.260957
30096,2.788693904876709,50.26347732543945
30097,2.788693904876709,50.26347732543945
30098,2.768580913543701,50.2903938293457
30099,2.768580913543701,50.2903938293457
30100,2.7780470848083496,50.29622268676758
30101,2.7967679500579834,50.28243637084961
30102,2.7824349403381348,50.286434173583984
30103,2.7967679500579834,50.28243637084961
30104,2.7745840549468994,50.2919807434082
30105,2.7745840549468994,50.2919807434082
30106,2.775697946548462,50.28516387939453
30107,2.775697946548462,50.28516387939453
30108,2.765626907348633,50.29234313964844
30109,2.765626907348633,50.29234313964844
30110,2.7466139793396,50.301753997802734
30111,2.7466139793396,50.301753997802734
30112,2.778970956802368,50.29325485229492
30113,2.778970956802368,50.29325485229492
30114,2.005920886993408,48.980430603027344
30115,2.005920886993408,48.980430603027344
30116,1.9190222024917605,49.23990631103516
30117,1.680843949317932,48.96693801879883
30118,1.7056699991226196,48.986576080322266
30119,1.7056699991226196,48.986576080322266
30120,1.718582034111023,48.98893737792969
30121,1.718582034111023,48.98893737792969
30122,1.666649,48.996571
30123,1.666649,48.996571
30124,1.7115960121154783,48.98843765258789
30125,1.7115960121154783,48.98843765258789
30126,1.6833679676055908,48.96683883666992
30127,1.6833679676055908,48.96683883666992
30128,1.680843949317932,48.96693801879883
30129,1.7458820343017578,48.98509979248047
30130,1.7111550569534302,48.98008346557617
30131,1.7458820343017578,48.98509979248047
30132,1.7357239723205566,48.99163818359375
30133,1.7357239723205566,48.99163818359375
30134,1.8927689790725708,48.98273086547851
30135,1.8927689790725708,48.98273086547851
30136,1.9096269607543943,48.992950439453125
30137,1.9096269607543943,48.992950439453125
30138,1.912814021110535,48.98915863037109
30139,1.912814021110535,48.98915863037109
30140,1.9134039878845217,48.989524841308594
30141,1.9134039878845217,48.989524841308594
30142,1.7111550569534302,48.98008346557617
30143,1.7143971920013428,48.97761535644531
30144,1.9190222024917605,49.23990631103516
30145,2.0429930686950684,48.92713165283203
30146,1.6894619464874268,49.4033660888672
30147,1.6894619464874268,49.4033660888672
30148,1.6327760219573977,49.63705444336
30149,1.6327760219573977,49.63705444336
30150,1.6314959526062012,48.99686050415039
30151,1.6314959526062012,48.99686050415039
30152,1.7766166925430298,48.9723014831543
30153,1.7766166925430298,48.9723014831543
30154,2.0423390865325928,48.93254470825195
30155,2.0423390865325928,48.93254470825195
30156,2.0429930686950684,48.92713165283203
30157,2.0281100273132324,48.9218978881836
30158,1.7143971920013428,48.97761535644531
30159,2.0281100273132324,48.9218978881836
30160,1.977766036987305,48.91903305053711
30161,1.977766036987305,48.91903305053711
30162,1.934972047805786,48.92780303955078
30163,1.934972047805786,48.92780303955078
30164,1.8864582777023315,48.99940872192383
30165,1.8864582777023315,48.99940872192383
30166,1.796763896942139,48.96170425415039
30167,1.796763896942139,48.96170425415039
30168,1.9101799726486208,49.524139404297
30169,1.9101799726486208,49.524139404297
30170,3.6613070964813232,43.39815521240234
30171,3.6942250728607178,43.40645217895508
30172,2.497663974761963,44.70805740356445
30173,3.178522109985352,43.37731552124024
30174,4.083576202392578,43.556419372558594
30175,3.542588949203491,43.650840759277344
30176,3.542588949203491,43.650840759277344
30177,3.5417230129241943,43.651309967041016
30178,3.5417230129241943,43.651309967041016
30179,3.5448193550109863,43.65172958374024
30180,3.5448193550109863,43.65172958374024
30181,3.546786069869995,43.64967346191406
30182,3.546786069869995,43.64967346191406
30183,3.712527751922608,43.49960708618164
30184,3.712527751922608,43.49960708618164
30185,3.7084391117095934,43.931190490722656
30186,3.7084391117095934,43.931190490722656
30187,3.710500717163086,43.93310546875
30188,3.710500717163086,43.93310546875
30189,3.7549068927764897,43.44302749633789
30190,3.7549068927764897,43.44302749633789
30191,3.758894443511963,43.4468002319336
30192,3.758894443511963,43.4468002319336
30193,3.756980657577514,43.4508171081543
30194,3.756980657577514,43.4508171081543
30195,3.260641574859619,43.44068145751953
30196,3.260641574859619,43.44068145751953
30197,3.1413333415985107,43.31379699707031
30198,3.1413333415985107,43.31379699707031
30199,4.083576202392578,43.556419372558594
30200,4.090311050415039,43.5572395324707
30201,4.090311050415039,43.5572395324707
30202,3.721072196960449,43.92666244506836
30203,3.1697278022766118,43.27212524414063
30204,3.1697278022766118,43.27212524414063
30205,3.062286138534546,43.57874298095703
30206,3.062286138534546,43.57874298095703
30207,3.527472257614136,43.58818054199219
30208,3.527472257614136,43.58818054199219
30209,3.1704862117767334,43.68912506103515
30210,3.1704862117767334,43.68912506103515
30211,3.7213289737701416,43.92438888549805
30212,3.7213289737701416,43.92438888549805
30213,3.721072196960449,43.92666244506836
30214,4.071525096893311,43.651248931884766
30215,4.079998016357422,43.55967330932617
30216,4.071525096893311,43.651248931884766
30217,3.0838193893432617,43.59756088256836
30218,3.0838193893432617,43.59756088256836
30219,2.700863838195801,43.600494384765625
30220,2.700863838195801,43.600494384765625
30221,3.727227687835694,43.42585372924805
30222,3.727227687835694,43.42585372924805
30223,2.6347360610961914,43.31717300415039
30224,2.6347360610961914,43.31717300415039
30225,4.0877861976623535,43.55794906616211
30226,4.0877861976623535,43.55794906616211
30227,3.9046027660369873,43.86042404174805
30228,3.9046027660369873,43.86042404174805
30229,3.049929141998291,43.44939041137695
30230,3.686522245407105,43.46076202392578
30231,3.428497076034546,43.373680114746094
30232,3.428497076034546,43.373680114746094
30233,3.425018072128296,43.35762405395508
30234,3.425018072128296,43.35762405395508
30235,3.15734601020813,43.61552810668945
30236,3.15734601020813,43.61552810668945
30237,3.2553694248199463,43.41050338745117
30238,3.2553694248199463,43.41050338745117
30239,3.67782211303711,43.43950653076172
30240,3.67782211303711,43.43950653076172
30241,3.686522245407105,43.46076202392578
30242,3.5851430892944336,43.687408447265625
30243,3.2220733165740967,43.34787368774414
30244,3.5851430892944336,43.687408447265625
30245,3.494738817214966,43.281227111816406
30246,3.494738817214966,43.281227111816406
30247,3.518019437789917,43.28561019897461
30248,3.518019437789917,43.28561019897461
30249,3.478549003601074,43.313663482666016
30250,3.478549003601074,43.313663482666016
30251,3.296119451522827,43.448848724365234
30252,2.4037716388702397,50.69204330444336
30253,3.296119451522827,43.448848724365234
30254,2.730407953262329,50.28261566162109
30255,3.2220733165740967,43.34787368774414
30256,3.208104372024536,43.30677795410156
30257,3.049929141998291,43.44939041137695
30258,3.0450000762939453,43.33000183105469
30259,3.3059778213500977,43.32271957397461
30260,3.3059778213500977,43.32271957397461
30261,3.10575270652771,43.80299758911133
30262,3.10575270652771,43.80299758911133
30263,3.111799955368042,43.38690185546875
30264,3.111799955368042,43.38690185546875
30265,3.367011070251465,43.5091667175293
30266,3.367011070251465,43.5091667175293
30267,3.650836229324341,43.80426025390625
30268,3.650836229324341,43.80426025390625
30269,3.0450000762939453,43.33000183105469
30270,4.069066047668457,43.622100830078125
30271,3.208104372024536,43.30677795410156
30272,4.069066047668457,43.622100830078125
30273,3.658527612686157,43.44682312011719
30274,3.658527612686157,43.44682312011719
30275,3.212944507598877,43.34249877929688
30276,3.212944507598877,43.34249877929688
30277,3.216413974761963,43.34088897705078
30278,3.216413974761963,43.34088897705078
30279,3.224436044692993,43.34751510620117
30280,3.224436044692993,43.34751510620117
30281,3.219138860702514,43.339656829833984
30282,3.219138860702514,43.339656829833984
30283,3.178522109985352,43.37731552124024
30284,3.3199610710144043,43.732666015625
30285,3.665013313293457,43.3936653137207
30286,3.3199610710144043,43.732666015625
30287,3.807043075561523,43.69375228881836
30288,3.814694404602051,43.679443359375
30289,3.814694404602051,43.679443359375
30290,3.850891590118408,43.683815002441406
30291,3.850891590118408,43.683815002441406
30292,2.9462718963623047,43.419700622558594
30293,2.9462718963623047,43.419700622558594
30294,3.5047082901000977,43.652488708496094
30295,3.5047082901000977,43.652488708496094
30296,3.2339930534362797,43.45797348022461
30297,3.2339930534362797,43.45797348022461
30298,2.829751968383789,43.52354049682617
30299,2.829751968383789,43.52354049682617
30300,3.666486024856568,43.48648834228515
30301,3.666486024856568,43.48648834228515
30302,3.338174819946289,43.30416488647461
30303,3.338174819946289,43.30416488647461
30304,3.510427713394165,43.4023551940918
30305,3.510427713394165,43.4023551940918
30306,3.40987491607666,43.460426330566406
30307,3.40987491607666,43.460426330566406
30308,3.4098832607269287,43.46018600463867
30309,3.4098832607269287,43.46018600463867
30310,3.4245221614837646,43.46171569824219
30311,3.4245221614837646,43.46171569824219
30312,3.807043075561523,43.69375228881836
30313,3.0044174194335938,43.68151473999024
30314,3.0044174194335938,43.68151473999024
30315,4.056488990783691,43.762306213378906
30316,3.665013313293457,43.3936653137207
30317,3.665013313293457,43.3936653137207
30318,3.665013313293457,43.3936653137207
30319,3.3353805541992188,43.396427154541016
30320,3.3353805541992188,43.396427154541016
30321,3.335267782211304,43.396484375
