id_pompe,latitude,longitude,cp,autoroute,adresse,ville,automate-24-24
60650005,49.4355,1.9149,60650,False,RN31 LE VIVIER DANGER,ONS EN BRAY,False
60650006,49.4170,1.9240,60650,False,RN31 - LE VIVIER DANGER,ONS EN BRAY,False
60680001,49.4050,2.7295,60680,False,ROUTE DE CLERMONT,JONQUIERES,False
60680002,49.4031,2.7391,60680,False,RN 31 - ROUTE DE CLERMONT,Jonquières,False
60680003,49.4030,2.7390,60680,False,RN 31 - ROUTE DE CLERMONT,JONQUIERES,True
60690001,49.5820,1.9540,60690,False,145 DU GENERAL LECLERC,MARSEILLE EN BEAUVAISIS,True
60700001,49.3056,2.6042,60700,False,39 Rue de la République,Pont-Sainte-Maxence,False
60700002,49.3075,2.5919,60700,False,Rue Louis Pasteur,PONT-SAINTE-MAXENCE,False
60700003,49.3007,2.6045,60700,False,28 Rue Georges Decroze,PONT-SAINTE-MAXENCE,False
60700004,49.3060,2.6040,60700,False,39 41 RUE DE LA REPUBLIQUE,Pont-Sainte-Maxence,True
60700005,49.3170,2.6060,60700,False,avenue d'auvelais,pont sainte maxence,True
60730001,49.2891,2.2009,60730,False, 180 Route Nationale 1,SAINTE-GENEVIEVE,False
60730002,49.2905,2.2011,60730,False,Centre Commercial du Château,SAINTE-GENEVIèVE,False
60730003,49.2880,2.2010,60730,False,180 Route Nationale,SAINTE-GENEVIEVE,False
60730004,49.2947,2.1987,60730,False,180 route nationale 1,Sainte-Geneviève,True
60740001,49.2390,2.4710,60740,False,RD1016,SAINT-MAXIMIN,True
60750003,49.4422,2.8830,60750,False,100 rue de royaumont,Choisy-au-Bac,False
60800002,49.2337,2.8873,60800,False,20 Rue Charles de Gaulle,CRéPY-EN-VALOIS,False
60800003,49.2270,2.8840,60800,False,BD KENNEDY,CRéPY-EN-VALOIS,False
60800005,49.2247,2.9055,60800,False,rue Henri LAROCHE,Crépy-en-Valois,False
60800007,49.2267,2.9104,60800,False,Rue du Bois de Tillet,Crépy-en-Valois,False
60800008,49.2300,2.9060,60800,False,9 Rue Saint-Germain,Crépy-en-Valois,False
60800009,49.2319,2.8863,60800,False,20 rue Charles de Gaulle,Crépy-en-Valois,True
60870001,49.2844,2.4919,60870,False,ROCADE INDUSTRIELLE,VILLERS-SAINT-PAUL,False
60870002,49.2890,2.5000,60870,False,Avenue des Pommiers,VILLERS-SAINT-PAUL,True
60870003,49.2840,2.4920,60870,False,ROCADE INDUSTRIELLE,Villers-Saint-Paul,False
61000001,48.4180,0.0760,61000,False,38 Route de Fresnay,SAINT-GERMAIN-DU-CORBéIS,False
61000002,48.4381,0.1022,61000,False,174 avenue Quakenbruck,ALENçON,False
61000004,48.4340,0.0950,61000,False,2 Avenue de Quakenbruck,ALENçON,False
61000005,48.4400,0.1050,61000,False,71 Avenue de Quakenbruck,Alençon,False
61000006,48.4350,0.0970,61000,False,1 rue Denis Papin,ALENçON,False
61000008,48.4454,0.0991,61000,False,111 Avenue de Basingstoke,Alençon,False
61000009,48.4440,0.0990,61000,False,126 AVENUE BASINGSTOKE,ALENCON,True
61003001,48.4330,0.0630,61250,False,Route de bretagne,CONDE SUR SARTHE,True
61100003,48.7520,-0.5750,61100,False,Le Tremblay,Flers,False
61100005,48.7420,-0.5630,61100,False,93 Rue de la Chaussée,FLERS,True
61100006,48.7440,-0.5630,61100,False,108 Rue de Messei,FLERS,True
61100007,48.7665,-0.7229,61800,False,ROUTE DE PARIS,TINCHEBRAY,False
61100008,48.7300,-0.5790,61100,False,route de domfront,FLERS,False
61100009,48.7510,-0.5560,61100,False,204 rue DE PARIS,Flers,True
61100010,48.7441,-0.5630,61100,False,108 RUE DE MESSEI,Flers,True
61100012,48.7509,-0.5515,61100,False,250 RUE DE PARIS,FLERS,True
61110002,48.4240,0.7720,61110,False,ZA ST MARC,Rémalard,False
61120001,48.9400,0.1980,61120,False,Rue des pins / Route de Livarot,VIMOUTIERS,True
61120002,48.9350,0.1980,61120,False,BOULEVARD DENTU,VIMOUTIERS,True
61130001,48.3750,0.5420,61130,False,Rue Guillaume SEZNEC,SAINT-MARTIN-DU-VIEUX-BELLEME,False
61130002,48.2610,0.6040,61130,False,La Lointinière,Saint-Germain-de-la-Coudre,True
61130003,48.3719,0.5835,61130,False,"rue de nogent- le champs des fosses, SERIGNY",serigny belforet en perche,False
61140001,48.5300,-0.4720,61140,False,ZA Les Fourmis,La Chapelle-d'Andaine,True
61140002,48.5500,-0.4030,61140,False,Route de Couterne,Bagnoles-de-l'Orne,True
61140003,48.5501,-0.4023,61140,False,Route de Couterne,Bagnoles de l'Orne Normandie,True
61150001,48.7145,-0.1219,61150,False,avenue du général de Gaulle,Écouche les Vallées,True
61160001,48.8541,0.0516,61160,False,Avenue de la Cavée d'Auge,Trun,False
61170001,48.5036,0.3594,61170,False,Lieu-Dit les Naudières,SAINT-JULIEN-SUR-SARTHE,False
61190002,48.5890,0.6530,61190,False,Rue de frères Juchereau,Tourouvre,True
61190003,48.6520,0.7610,61190,False,58 RUE DE PARIS,CHARENCEY,True
61200001,48.7490,-0.0270,61200,False,1 rue de Champagne,ARGENTAN,False
61200003,48.7490,-0.0110,61200,False,24 Avenue de Paris,Argentan,False
61200004,48.7488,-0.0151,61200,False,101 Rue de la République,ARGENTAN,False
61200006,48.7520,-0.0130,61200,False,21-23 Rue Pierre Bérégovoy,ARGENTAN,True
61200007,48.7370,-0.0310,61200,False,Avenue de la 2ème D.B.,Argentan,False
61200008,48.7222,-0.0569,61200,True,Lieu-dit Les Fermes,Fontenai-sur-Orne,False
61220001,48.6992,-0.3635,61220,False,RUE D'ARGENTAN,BRIOUZE,False
61230001,48.8490,0.3730,61230,True,AUTOROUTE A 28,LE SAP-ANDRé,False
61230002,48.7840,0.2950,61230,False,Route d'Alençon,GACé,False
61230004,48.7940,0.2960,61230,False,ROUTE D'ALENCON,GACE,True
61230005,48.7950,0.2950,61230,False,ROUTE D'ALENCON,GACE,True
61230006,48.8490,0.3730,61230,True,AUTOROUTE A 28,LE SAP-ANDRE,False
61240001,48.7060,0.2230,61240,False,RN 138,NONANT-LE-PIN,False
61250001,48.4567,0.1271,61250,True,AUTOROUTE A28,Valframbert,False
61250002,48.4350,0.0540,61250,False,28 Rue d'Alençon,Condé-sur-Sarthe,True
61250003,48.4567,0.1271,61250,True,AUTOROUTE A28 - AIRE DE LA DENTELLE D'ALENÇON,VALFRAMBERT,False
61260001,48.2618,0.6956,61260,False,Lieu-Dit la Bruyère,LE THEIL,False
61260002,48.2550,0.6950,61260,False,rond Point de Queux - Mâle,VAL AU PERCHE,True
61290002,48.5270,0.7500,61290,False,19 BIS RUE DU DOCTEUR JEAN VIVARES,LONGNY AU PERCHE,False
61300002,48.7640,0.6190,61300,False,3 Avenue Comtesse de Ségur,L'Aigle,False
61300004,48.7615,0.6176,61300,False,95 Rue Louis Pasteur,L'Aigle,False
61300005,48.7616,0.6177,61300,False,95 Rue Louis Pasteur,L'Aigle,False
61300006,48.7616,0.6177,61300,False,95 Rue Louis Pasteur,L'Aigle,False
61302001,48.7622,0.6507,61300,False,Route de Paris,L'AIGLE,False
61320002,48.5700,-0.1500,61320,False,ROUTE DE LA FERTE MACE,Carrouges,True
61400001,48.5270,0.5340,61400,False,Route d'Alençon Ancienne RN 12,SAINT-LANGIS-LèS-MORTAGNE,True
61400002,48.5320,0.5130,61400,False,LES GAILLONS,SAINT-LANGIS-LèS-MORTAGNE,True
61400003,48.5080,0.5610,61400,False,Route de Remalard,MORTAGNE-AU-PERCHE,False
61400004,48.5228,0.5420,61400,False,16 Rue du Faubourg Saint Eloi,MORTAGNE-AU-PERCHE,False
61430002,48.8060,-0.5000,61430,False,la coquerie,Athis-de-l'Orne,True
61430003,48.8040,-0.4960,61430,False,ZA MANCEL LA COLOMBLEE,ATHIS VAL DE ROUVRE,False
61440001,48.6730,-0.5200,61440,False,La Féronnerie,SAINT-ANDRé-DE-MESSEI,True
61500002,48.6060,0.1840,61500,False,ROUTE DE MORTAGNE,Sées,True
61500003,48.6062,0.1845,61500,False, Route de Mortagne,SEES,False
61500004,48.6000,0.1710,61500,False,Rue du général Leclerc,Sées,True
61600002,48.5750,-0.3700,61600,False,Route de Bagnoles,LA FERTé-MACé,True
61600003,48.5914,-0.3662,61600,False,Boulevard de la Forêt d'Andaine,LA FERTé-MACé,False
61700001,48.5880,-0.6340,61700,False,111 Rue Maréchal Foch,Domfront,False
61700002,48.5882,-0.6343,61700,False,RUE DU MARECHAL FOCH,Domfront,False
61700003,48.5854,-0.6467,61700,False,16 Rue du Mont Margantin,Domfront,False
61700004,48.5890,-0.6350,61700,False,111 rue du maréchal Foch,Domfront,True
61790001,48.8280,-0.5620,61790,False,ZA LA REMAIZIERE,Saint-Pierre-du-Regard,False
62000001,50.2900,2.7490,62000,False,Rue Georges Auphelle,ARRAS,False
62000002,50.2971,2.7693,62000,False,138 place de Tchécoslovaquie,ARRAS,False
62000003,50.2847,2.7663,62000,False,Boulevard du Général de Gaulle,Arras,False
62000004,50.2957,2.7710,62000,False,ROND POINT MEAULENS,ARRAS,False
62000005,50.2809,2.7810,62000,False,89 Avenue Fernand Lobbedez,ARRAS,False
62000006,50.2830,2.7390,62000,False,jean mermoz,DAINVILLE,True
62000007,50.2941,2.7830,62000,False,16 Avenue Paul Michonneau,Arras,False
62000008,50.2874,2.7776,62000,False,31 Boulevard Carnot,Arras,False
62000010,50.2849,2.7627,62000,False,7 boulevard du général De Gaulle,Arras,False
62000012,50.2849,2.7627,62000,False,"7, AVENUE DU GENERAL DE GAULLE",ARRAS,False
62000013,50.2910,2.7840,62000,False,2 RUE DES ROSATI,ARRAS,True
62000014,50.2970,2.7690,62000,False,138 PLACE DE THECOSLOVAQUIE,ARRAS,True
62000015,43.6780,7.2190,6200,False,61 AVENUE STE MARGUERITE,NICE,False
62002001,50.2909,2.7840,62000,False,RUE DES ROSATI,Arras,False
62012001,50.3010,2.7360,62000,False,225 avenue winston churchill,ARRAS,True
62100001,50.9430,1.8100,62100,False,AVENUE ROGER SALENGRO,Calais,False
62100002,50.9530,1.8530,62100,False,23 Rue Paul Bert,CALAIS,True
62100003,50.9449,1.8273,62100,False,150 Avenue Roger Salengro,CALAIS,False
62100006,50.9460,1.8370,62100,False,70 Avenue Roger Salengro,CALAIS,True
62100008,50.9557,1.9081,62100,False,585 Rue Costes et Bellonte,CALAIS,False
62100009,50.9340,1.8176,62231,False,TERMINAL EUROTUNNEL avenue de france,COQUELLES,False
62100010,50.9327,1.8247,62231,False,TERMINAL EUROTUNNEL FRET,COQUELLES,False
62100011,50.9400,1.8790,62100,False,2 Route de Saint-Omer,CALAIS,True
62100012,50.9470,1.9100,62100,False,361 Avenue Antoine de Saint-Exupéry,Calais,True
62100014,50.9580,1.8800,62100,False,331 Grande Rue du Petit Courgain,Calais,False
62100015,50.9452,1.8303,62100,False, Avenue Roger Salengro,CALAIS,False
62100016,50.9460,1.8930,62100,False,56 Avenue Antoine de Saint-Exupéry,Calais,False
62100019,50.9564,1.8673,62100,False,Rue Mollien,CALAIS,False
62100021,nan,nan,62100,False,RUE DES GOELANDS ZI DES DUNES,CALAIS,False
62100022,50.9382,1.8821,62100,False,320 Route de Saint-Omer,CALAIS,False
62100023,50.9653,1.8884,62100,False,Rue des Goélands,Calais,False
62100024,50.9557,1.9081,62100,False,RUE MARCEL DASSAULT,CALAIS,False
62100025,50.9340,1.8176,62100,False,TERMINAL EUROTUNNEL,COQUELLES,False
62100026,50.9327,1.8247,62231,False,TERMINAL EUROTUNNEL,COQUELLES,False
62100027,50.9450,1.8270,62100,False,150 AVENUE ROGER SALENGRO,CALAIS,False
62100028,50.9380,1.8820,62100,False,320 RUE DE SAINT-OMER,Calais,False
62101001,50.9502,1.8929,62100,False,Avenue Georges Guynemer,CALAIS,False
62110001,50.4160,2.9760,62110,False,1230 BOULEVARD ALBERT SCHWEITZER,Hénin-Beaumont,False
62110002,50.4184,2.9471,62110,False,115 Rue Pasteur,Hénin-Beaumont,False
62110003,50.4184,2.9471,62110,False,115 RUE PASTEUR,Hénin-Beaumont,False
62110004,50.4583,2.9760,62110,True,389 RUE DES HAUTS DE FRANCE/PLAT,Hénin-Beaumont,False
62114002,50.4550,2.6840,62114,False,100 Avenue François Mitterand,SAINS-EN-GOHELLE,True
62116001,50.1480,2.7170,62116,False,62 RUE DE DIERVILLE,Bucquoy,True
62117001,50.3405,3.0230,62117,False,ROUTE NATIONALE,BREBIERES,False
62117002,50.3410,3.0260,62117,False,Rue Nationale,BREBIERES,True
62118001,50.3016,2.8952,62118,False,Rue Eugène Dumont,ROEUX,False
62118002,50.3060,2.9520,62118,False,RUE DU MARECHAL FOCH,BIACHE SAINT VAAST,True
62118005,50.3031,2.8946,62118,False,RUE EUGENE DUMONT,Rœux,False
62119001,50.4355,2.9763,62110,False,AUTOROUTE A1 - PLATEFORME DELTA,HENIN BEAUMONT,False
62120001,50.6352,2.4107,62120,False,Centre commercial du val de Lys,Aire-sur-la-Lys,False
62120006,50.6290,2.3900,62120,False,ROUTE DE LAMBRES,Aire-sur-la-Lys,False
62120007,2.3702,50.5795,62120,True,AUTOROUTE A26,RELY,False
62120009,50.6210,2.3920,62120,False,Rue Witternesse,LAMBRES,False
62120010,50.5650,2.3927,62120,True,Aire de Saint-Hilaire cottes Autoroute A26,SAINT-HILAIRE-COTTES,False
62120011,50.6380,2.3967,62120,False,20 Rue du Bourg,AIRE-SUR-LA-LYS,False
62120012,50.5660,2.3940,62120,True,Aire de Saint-Hilaire Cottes A26,SAINT-HILAIRE COTTES,False
62120013,50.7170,2.3320,62120,False,2 Rue Principale,CAMPAGNE-LèS-WARDRECQUES,True
62120014,50.5730,2.3770,62120,True,Aire de Rely - Autoroute A26 - Sens Calais - Reims,Rely,False
62120015,50.6979,2.3511,62120,False,ROUTE NATIONALE 43,RACQUINGHEM,False
62123003,50.2420,2.6600,62123,False,Rue Nationale,Beaumetz-lès-Loges,False
62126001,50.7654,1.6184,62126,False,99 Rue Raoul Lebeurre,WIMILLE,False
62127001,50.3560,2.4800,62127,False,"22, route Nationale",TINCQUES,True
62128001,50.2497,2.8562,62128,True,Autoroute du Nord,WANCOURT,False
62128004,50.2696,2.8246,62128,True, Rue de Wancourt,WANCOURT,False
62128005,50.1995,2.8781,62128,True,Aire de st Leger Autoroute A1,Croisilles,False
62128006,50.1950,2.8880,62128,False,21 Rue du Pont,Croisilles,False
62128007,50.1740,2.8736,62128,True,Aire de st Leger Autoroute A1,Croisilles,False
62128009,49.9367,2.8519,62128,True,Autoroute du Nord,Wancourt,False
62128010,50.2610,2.8640,62128,True,Autoroute A1 - Aire de Wancourt,WANCOURT,False
62129002,50.6319,2.2654,62129,False,24 CHAUSSEE BRUNEHAUT,Thérouanne,True
62130001,50.3870,2.3490,62130,False,184 Rue de Béthune,SAINT-POL-SUR-TERNOISE,False
62130002,50.3810,2.3420,62130,False,Rue d'Arras,Saint-Michel-sur-Ternoise,False
62130003,50.3860,2.3480,62130,False,RUE DE BETHUNE,Saint-Pol-sur-Ternoise,False
62130004,50.3640,2.3310,62130,False,350 route de Saint Pol,Herlin-le-Sec,True
62131001,50.5020,2.6520,62131,False,D 937 ZAC DU BEAUPRE,VERQUIN,True
62134001,50.4470,2.2510,62134,False,73 RUE D.HESDIN,ANVIN,True
62136001,50.6180,2.6860,62136,False,580 route de bethune,Lestrem,True
62137001,50.9280,1.9010,62137,False,2246 route de St Omer,Coulogne,True
62137002,50.9250,1.9049,62137,False,509 route de Saint-Omer,Coulogne,True
62138001,50.5170,2.8646,62138,False,Rue du Général de Gaulle,BILLY-BERCLAU,False
62138002,50.5100,2.7840,62138,False,ZAC DES FLANDRES,AUCHY-LES-MINES,False
62138005,50.5406,2.7973,62138,False,Rue des anciens combattants d'Afrique du Nord,VIOLAINES,True
62140001,50.3708,2.0269,62140,False,ROUTE DE MONTREUIL,MARCONNELLE,False
62140002,50.3670,2.0550,62140,False,14 Route d'Arras,MARCONNE,False
62140003,50.3734,2.0246,62140,False,LA CITE DES POILUS,MARCONNELLE,False
62142001,50.7390,1.8020,62142,False,L D LES PICHOTTESZA LEGERE,ALINCTHUN,False
62143001,50.4040,2.7445,62143,True,Autoroute A26 aire de Angres,ANGRES,False
62143002,50.4050,2.7560,62143,False,Route de Souchez,ANGRES,False
62143003,50.4050,2.7450,62143,True,Autoroute A26 - Aire d'Angres,Angres,False
62147001,50.1222,3.0893,62147,True,Autoroute A2 Aire d'Havrincourt,HERMIES,False
62147003,50.1260,3.0880,62147,True,autoroute a2 aire de graincourt,HERMIES,False
62147004,50.1113,3.0377,62147,False,GRANDE PLACE,Hermies,False
62147005,50.1242,3.0900,62147,True,AUTOROUTE A2 AIRE DE GRAINCOURT,HAVRINCOURT,False
62149001,50.5120,2.7460,62149,False,126 Boulevard Louis Lesage,Cambrin,False
62150002,50.4540,2.5320,62150,False,68 RUE DE LA GARE,HOUDAIN,True
62152001,50.6300,1.6460,62152,False,ROUTE DE BOULOGNE,NESLES,True
62152002,50.6184,1.6418,62152,False,Rue des Allées,Neufchâtel-Hardelot,False
62152003,50.6210,1.6430,62152,False,59 rue des allées,Neufchâtel-Hardelot,True
62153001,50.4027,2.7468,62153,True,AUTOROUTE A 26,Souchez,False
62153003,50.3956,2.7548,62153,True,AUTOROUTE A26 - AIRE DE SOUCHEZ,SOUCHEZ,False
62156002,50.2461,2.9415,62156,False,2 rue de Cherisy,Vis en Artois,True
62160001,50.4431,2.6956,62160,False,Impasse de l'Épinette,AIX-NOULETTE,False
62160002,50.4480,2.7200,62160,False,18 rue Casimir Beugnet,BULLY-LES-MINES,True
62160003,50.4480,2.7380,62160,False,22 Rue François Beaucamp,Grenay,False
62160004,50.4510,2.7210,62160,False,Rue Casimir Beugnet,BULLY-LES-MINES,True
62161001,50.3280,2.7130,62161,False,Rue de Neuville,MAROEUIL,True
62164001,50.8090,1.6120,62164,False,38 route nationale,AMBLETEUSE,True
62170001,50.4608,1.7590,62170,False,43 Avenue du Général Leclerc,MONTREUIL,False
62170002,50.4480,1.7490,62170,False,Rue de Paris,CAMPIGNEULLES-LES-PETITES,False
62170003,50.4830,1.7580,62170,False,Route Nationale,ATTIN,False
62170005,50.4580,1.7580,62170,False,43 AV.GAL LECLERC,Montreuil,True
62176001,50.5720,1.6130,62176,False,Rue du vieux Moulin,CAMIERS,True
62180002,50.4120,1.6080,62180,False,LA FOLIE NORD,RANG-DU-FLIERS,False
62180004,50.4015,1.6503,62180,False,LES ALLEES,VERTON,False
62190005,50.5690,2.4640,62190,False,RN.43,LILLERS,True
62200001,50.7173,1.5910,62200,False,Boulevard Jean Jaurès,BOULOGNE-SUR-MER,False
62200002,50.7194,1.6087,62200,False,2 Boulevard Daunou,BOULOGNE-SUR-MER,False
62200004,50.7400,1.6130,62200,False,Avenue Percier et Fontaine,Boulogne-sur-Mer,False
62200005,50.7190,1.6090,62200,False,2 BOULEVARD DAUNOU,Boulogne-sur-Mer,True
62201001,50.7194,1.6054,62360,False,Zone industrielle la Liane,SAINT LEONARD,False
62210001,50.4140,2.8346,62210,False,14 Rue René Lannoy,Avion,False
62210002,50.4000,2.8370,62210,False,Boulevard Maurice Thorez,Avion,False
62215006,50.9785,2.0425,62215,False,PLACE DE GENERAL DE GAULLE,Oye-Plage,True
62217001,50.2657,2.7986,62217,False,rue Bleuets,BEAURAINS,False
62217002,50.2822,2.8054,62217,False, Route de Cambrai,TILLOY-LèS-MOFFLAINES,False
62217003,50.2740,2.7670,62217,False,Rue du 19 Mars 1962,Achicourt,False
62217004,50.2818,2.8068,62217,False, Route de Cambrai,TILLOY-LES-MOFFLAINES,False
62217006,50.2818,2.8068,62217,False, Route de Cambrai,TILLOY-LèS-MOFFLAINES,False
62217007,50.2820,2.8070,62217,False,ROUTE DE CAMBRAI,Tilloy-lès-Mofflaines,True
62218001,50.4426,2.8541,62218,False,50 Route de Lille,LOISON-SOUS-LENS,False
62218002,50.4480,2.8650,62218,False,Rue de l'Abbaye,Loison-sous-Lens,True
62219001,50.7350,2.2740,62219,False,Avenue des Frais Fonds,LONGUENESSE,True
62220001,50.4810,2.9370,62220,False,ROUTE NATIONALE 25,Carvin,True
62220002,50.4980,2.9450,62220,False,165 route de Meurchin,CARVIN,True
62220003,50.4830,2.9650,62220,False,Rue du vieux Château,CARVIN,False
62221001,50.4310,2.8640,62221,False,"87, rue Jean Monnet",NOYELLES-SOUS-LENS,True
62223001,50.3040,2.7890,62223,False,Route de Lille,Saint-Nicolas,False
62223002,50.3134,2.7619,62223,False,Route de Béthune,SAINTE-CATHERINE,False
62230001,50.6510,1.6090,62230,False,Boulevard Raymond Splingard,Outreau,False
62230002,50.7114,1.6006,62230,False,Boulevard Montesquieu,OUTREAU,False
62230003,50.7019,1.6084,62230,False,Boulevard Industriel,OUTREAU,False
62230004,50.7110,1.6010,62230,False,BOULEVARD MONTESQUIEU,OUTREAU,False
62231001,50.9253,1.8503,62231,False,RUE DU CAP DE BONNE ESPERANCE,COQUELLES,False
62232001,50.5412,2.6086,62232,False,Rue du Renouveau,VENDIN-LèS-BéTHUNE,False
62232002,50.5406,2.6078,62232,False,2 RUE DU RENOUVEAU,VENDIN LES BETHUNE,False
62240001,50.6459,1.9406,62240,False,Chaussée Brunehaut,LONGFOSSé,False
62240003,50.6690,1.8230,62240,False,RN 341 ROUTE DE BOULOGNE,Longfossé,False
62240004,50.6690,1.8240,62240,False,ROUTE DE BOULOGNE,Desvres,False
62240005,50.6690,1.8380,62240,False,22 rue du 11 Novembre,DESVRES,True
62250001,50.8090,1.6960,62250,False,Avenue Ferber,MARQUISE,False
62250003,50.8598,1.7328,62250,True,AUTOROUTE A 16,LEUBRINGHEN,False
62250004,50.7846,1.6936,62250,True,autoroute A16 - ,OFFRETHUN,False
62250005,50.8166,1.7027,62250,False,72 Avenue Ferber,Marquise,False
62250006,50.8764,1.7457,62250,False,3 Rue de l'Anglaise,Saint-Inglevert,False
62250007,50.8242,1.7106,62250,False,Chemin des poissonniers,Marquise,False
62250009,50.8400,1.7740,62250,False,RUE JEAN MONNET,Landrethun-le-Nord,False
62250010,50.7850,1.6940,62250,True,AUTOROUTE A16 - AIRE DE L'EPITRE,BEUVREQUEN,False
62250011,50.8598,1.7328,62250,True,AUTOROUTE A16 - AIRE DES DEUX CAPS,LEUBRINGHEN,False
62260002,50.5160,2.4760,62260,False,RUE D ALLOUAGNE,AUCHEL,True
62260003,50.5070,2.4380,62260,False,22 ROUTE NATIONALE,Cauchy-à-la-Tour,True
62270002,50.2775,2.2923,62270,False,"5,RUE JULES FERRY",FRéVENT,False
62280001,50.7059,1.6138,62280,False, Route de Paris,SAINT-MARTIN-BOULOGNE,False
62280002,50.7370,1.6220,62280,False,Route de Calais,SAINT-MARTIN-BOULOGNE,False
62280003,50.7330,1.6690,62280,False,Route Nationale 42,SAINT-MARTIN-BOULOGNE,False
62280004,50.7380,1.6230,62280,False,Route de Calais,SAINT-MARTIN-BOULOGNE,True
62290001,50.4775,2.6781,62290,False,Rue de Mazingarbe,NOEUX-LES-MINES,False
62290003,50.4840,2.6590,62290,False,47 Rue Nationale,NOEUX-LES-MINES,False
62300001,50.4280,2.8189,62300,False,24 Route d'Arras,Lens,False
62300002,50.4336,2.8349,62300,False,RUE RENE LANOY,Lens,False
62300003,50.4272,2.8192,62300,False,44 Route d'Arras,Lens,False
62300004,50.4359,2.8207,62300,False,ZUP LENS GRANDE RESIDENCE,LENS,False
62300005,50.4270,2.8190,62300,False,43 Route d'Arras,Lens,False
62300006,50.4270,2.8060,62300,False,162 Avenue Alfred Maes,Lens,False
62300007,50.4251,2.8199,62300,False,Route d'Arras,LENS,False
